date,mrna_shares,regn_shares,cnc_shares,bmy_shares,pfe_shares,tech_shares,a_shares,dhr_shares,mdt_shares,unh_shares,amgn_shares,jnj_shares,lh_shares,wat_shares,biib_shares,mtd_shares,holx_shares,iqv_shares,solv_shares,zbh_shares,crl_shares,cah_shares,gehc_shares,coo_shares,rvty_shares,ste_shares,podd_shares,rmd_shares,vtrs_shares,bsx_shares,hum_shares,idxx_shares,vrtx_shares,isrg_shares,ew_shares,mck_shares,dxcm_shares,cor_shares,hsic_shares,hca_shares,tmo_shares,dva_shares,syk_shares,gild_shares,abbv_shares,algn_shares,incy_shares,lly_shares,moh_shares,mrk_shares,elv_shares,wst_shares,cvs_shares,zts_shares,ci_shares,bax_shares,abt_shares,dgx_shares,uhs_shares,bdx_shares
2025-09-05,2342228,714750,3424675,14006003,39128248,1078902,1962142,4383621,8826849,6243197,3700660,16559203,576061,409546,1008415,143085,1533739,1131143,1012008,1361608,338030,1642725,3151265,1376294,811195,676267,484355,1009185,8077556,10181938,830694,553501,1767415,2466749,4037192,861122,2698553,1187172,837677,1192093,2598014,285711,2367131,8561046,12156859,468960,1105712,5413736,373057,17281583,1554882,494401,8706201,3064029,1838572,3531780,11974013,768243,393620,1972567
2025-09-08,2342698,714894,3425363,14008816,39136106,1079119,1962536,4384501,8828622,6244451,3701403,16562529,576177,409628,1008618,143114,1534047,1131370,1012211,1361881,338098,1643055,3151898,1376570,811358,676403,484452,1009388,8079178,10183983,830861,553612,1767770,2467244,4038003,861295,2699095,1187410,837845,1192332,2598536,285768,2367606,8562765,12159300,469054,1105934,5414823,373132,17285054,1555194,494500,8707949,3064644,1838941,3532489,11976418,768397,393699,1972963
2025-09-09,2352098,717774,3439123,14065076,39293286,1083459,1970416,4402101,8864082,6269531,3716263,16629049,578497,411268,1012678,143694,1540207,1135910,1016271,1367341,339458,1649655,3164558,1382090,814618,679123,486392,1013448,8111618,10224883,834201,555832,1774870,2477144,4054223,864755,2709935,1192170,841205,1197112,2608976,286908,2377106,8597145,12208140,470934,1110374,5436563,374632,17354474,1561434,496480,8742929,3076944,1846321,3546669,12024518,771477,395279,1980883
2025-09-10,2352098,717774,3439123,14065076,39293286,1083459,1970416,4402101,8864082,6269531,3716263,16629049,578497,411268,1012678,143694,1540207,1135910,1016271,1367341,339458,1649655,3164558,1382090,814618,679123,486392,1013448,8111618,10224883,834201,555832,1774870,2477144,4054223,864755,2709935,1192170,841205,1197112,2608976,286908,2377106,8597145,12208140,470934,1110374,5436563,374632,17354474,1561434,496480,8742929,3076944,1846321,3546669,12024518,771477,395279,1980883
2025-09-11,2348338,716622,3433619,14042572,39230433,1081723,1967264,4395061,8849898,6259499,3710319,16602441,577569,410612,1011054,143462,1537743,1134094,1014647,1365157,338914,1647015,3159494,1379882,813314,678035,485616,1011824,8098642,10208523,832865,554944,1772030,2473184,4047735,863371,2705599,1190266,839861,1195200,2604800,286452,2373306,8583404,12188604,470182,1108598,5427867,374032,17326706,1558938,495688,8728937,3072024,1843369,3540997,12005278,770245,394647,1977715
2025-09-12,2347398,716334,3432243,14036946,39214715,1081289,1966476,4393301,8846352,6256991,3708833,16595789,577337,410448,1010648,143404,1537127,1133640,1014241,1364611,338778,1646355,3158228,1379330,812988,677763,485422,1011418,8095398,10204433,832531,554722,1771320,2472194,4046113,863025,2704515,1189790,839525,1194722,2603756,286338,2372356,8579966,12183720,469994,1108154,5425693,373882,17319764,1558314,495490,8725439,3070794,1842631,3539579,12000468,769937,394489,1976923
2025-09-15,2334708,712446,3413667,13960995,39002522,1075430,1955838,4369541,8798481,6223133,3688772,16505987,574205,408234,1005167,142621,1528811,1127511,1008760,1357240,336942,1637445,3141137,1371878,808587,674091,482803,1005937,8051604,10149218,828022,551725,1761735,2458829,4024216,858354,2689881,1183364,834989,1188269,2589662,284799,2359531,8533526,12117786,467456,1102160,5396344,371857,17226047,1549890,492817,8678216,3054189,1832668,3520436,11935533,765779,392356,1966231
2025-09-16,2314455,706254,3384040,13839907,38664241,1066099,1938853,4331658,8722156,6169168,3656780,16362797,569217,404708,996438,141374,1515567,1117750,999988,1345458,334018,1623255,3113875,1359967,801578,668243,478632,997208,7981772,10061197,820841,546952,1746470,2437501,3989300,850915,2666532,1173087,827765,1177949,2567216,282348,2339063,8459523,12012694,463414,1092614,5349517,368632,17076622,1536431,488560,8602923,3027701,1816758,3489906,11831989,759157,388959,1949160
2025-09-17,2315868,706686,3386107,13848355,38687845,1066750,1940038,4334301,8727481,6172933,3659012,16372787,569565,404954,997047,141461,1516491,1118431,1000600,1346280,334222,1624245,3115777,1360798,802067,668651,478923,997817,7986644,10067338,821342,547285,1747535,2438989,3991736,851434,2668161,1173804,828269,1178669,2568782,282519,2340491,8464686,12020026,463696,1093280,5352784,368857,17087047,1537370,488857,8608176,3029549,1817868,3492036,11839213,759619,389196,1950351
2025-09-18,2314455,706254,3384040,13839907,38664241,1066099,1938853,4331658,8722156,6169168,3656780,16362797,569217,404708,996438,141374,1515567,1117750,999988,1345458,334018,1623255,3113875,1359967,801578,668243,478632,997208,7981772,10061197,820841,546952,1746470,2437501,3989300,850915,2666532,1173087,827765,1177949,2567216,282348,2339063,8459523,12012694,463414,1092614,5349517,368632,17076622,1536431,488560,8602923,3027701,1816758,3489906,11831989,759157,388959,1949160
2025-09-19,2328195,684914,3136940,13684907,38225821,1054019,1909833,4284718,8614376,6089148,3619580,16192057,558717,400228,985718,138554,1495347,1142950,990828,1331898,330898,1605455,3069635,1341427,780338,662203,473252,984428,7838592,9962337,808601,537912,1723770,2410161,3947220,836235,2636552,1303467,693045,1101269,2538836,240388,2313323,8342383,11877174,453194,1102834,5345217,364432,16793362,1513991,483500,8527363,2979681,1794698,3453206,11701709,751857,379139,1927120
2025-09-22,2328195,684914,3136940,13684907,38225821,1054019,1909833,4284718,8614376,6089148,3619580,16192057,558717,400228,985718,138554,1495347,1142950,990828,1331898,330898,1605455,3069635,1341427,780338,662203,473252,984428,7838592,9962337,808601,537912,1723770,2410161,3947220,836235,2636552,1303467,693045,1101269,2538836,240388,2313323,8342383,11877174,453194,1102834,5345217,364432,16793362,1513991,483500,8527363,2979681,1794698,3453206,11701709,751857,379139,1927120
2025-09-23,2337735,687714,3149780,13740947,38382381,1058339,1917653,4302258,8649656,6114088,3634400,16258377,560997,401868,989758,139114,1501467,1147630,994888,1337358,332258,1612035,3082215,1346927,783538,664923,475192,988468,7870692,10003137,811921,540112,1730830,2420041,3963380,839655,2647352,1308807,695885,1105789,2549236,241368,2322803,8376543,11925814,455054,1107354,5367117,365932,16862142,1520191,485480,8562283,2991881,1802038,3467346,11749629,754937,380699,1935020
2025-09-24,2332011,686034,3142076,13707323,38288445,1055747,1912961,4291734,8628488,6099124,3625508,16218585,559629,400884,987334,138778,1497795,1144822,992452,1334082,331442,1608087,3074667,1343627,781618,663291,474028,986044,7851432,9978657,809929,538792,1726594,2414113,3953684,837603,2640872,1305603,694181,1103077,2542996,240780,2317115,8356047,11896630,453938,1104642,5353977,365032,16820874,1516471,484292,8541331,2984561,1797634,3458862,11720877,753089,379763,1930280
2025-09-25,2318178,681974,3123458,13626065,38061433,1049483,1901622,4266301,8577332,6062961,3604019,16122421,556323,398506,981476,137966,1488921,1138036,986565,1326165,329470,1598546,3056426,1335652,776978,659347,471215,980186,7804887,9919497,805115,535602,1716357,2399787,3930252,832644,2625212,1297860,690063,1096523,2527916,239359,2303369,8306515,11826102,451241,1098088,5322222,362857,16721143,1507481,481421,8490697,2966871,1786991,3438359,11651393,748623,377501,1918825
2025-09-26,2325002,683954,3132662,13666389,38174169,1052575,1907314,4278925,8602700,6080925,3614711,16170213,557991,399690,984400,138302,1493393,1141444,989501,1330041,330486,1603294,3065474,1339552,779298,661279,472679,983110,7827947,9948877,807507,537122,1721493,2406915,3941948,835096,2632992,1301764,692067,1099735,2535356,240047,2310257,8331111,11861086,452657,1101400,5337962,363957,16770711,1511901,482809,8515849,2975591,1792207,3448543,11685845,750771,378637,1924465
2025-09-29,2326910,684514,3135234,13677601,38205489,1053439,1908878,4282437,8609756,6085913,3617675,16183481,558447,400018,985208,138414,1494617,1142380,990313,1331133,330758,1604610,3067990,1340652,779938,661823,473067,983918,7834371,9957041,808171,537562,1722905,2408891,3945180,835780,2635152,1302832,692635,1100639,2537436,240243,2312153,8337947,11870818,453029,1102304,5342342,364257,16784471,1513141,483205,8522837,2978031,1793679,3451371,11695433,751387,378949,1926045
2025-09-30,2353622,692354,3171242,13834569,38643969,1065535,1930774,4331605,8708540,6155745,3659171,16369233,564831,404610,996520,139982,1511753,1155484,1001681,1346421,334566,1623034,3103214,1356052,788898,669439,478499,995230,7924307,10071337,817467,543722,1742673,2436555,3990428,845356,2665392,1317784,700587,1113295,2566556,242987,2338697,8433651,12007066,458237,1114960,5403662,368457,16977111,1530501,488749,8620669,3012191,1814287,3490963,11829665,760011,383317,1948165
2025-10-01,2363162,695154,3184102,13890629,38800569,1069855,1938594,4349165,8743840,6180685,3673991,16435573,567111,406250,1000560,140542,1517873,1160164,1005741,1351881,335926,1629614,3115794,1361552,792098,672159,480439,999270,7956427,10112157,820787,545922,1749733,2446435,4006608,848776,2676192,1323124,703427,1117815,2576956,243967,2348177,8467831,12055726,460097,1119480,5425562,369957,17045911,1536701,490729,8655609,3024391,1821647,3505103,11877605,763091,384877,1956065
2025-10-02,2368409,696694,3191175,13921462,38886699,1072231,1942895,4358823,8763244,6194402,3682142,16472060,568365,407152,1002782,140850,1521239,1162738,1007974,1354884,336674,1633233,3122713,1364577,793858,673655,481506,1001492,7974093,10134608,822613,547132,1753616,2451869,4015507,850657,2682132,1326061,704989,1120301,2582676,244506,2353391,8486630,12082489,461120,1121966,5437607,370782,17083751,1540111,491818,8674826,3031101,1825695,3512880,11903972,764785,385735,1960410
2025-10-03,2374133,698374,3198891,13955098,38980659,1074823,1947587,4369359,8784412,6209366,3691034,16511864,569733,408136,1005206,141186,1524911,1165546,1010410,1358160,337490,1637181,3130261,1367877,795778,675287,482670,1003916,7993365,10159100,824605,548452,1757852,2457797,4025215,852709,2688612,1329265,706693,1123013,2588916,245094,2359079,8507138,12111685,462236,1124678,5450747,371682,17125031,1543831,493006,8695790,3038421,1830111,3521364,11932736,766633,386671,1965150
2025-10-06,2377949,699494,3204035,13977530,39043315,1076551,1950715,4376383,8798532,6219350,3696970,16538400,570645,408792,1006822,141410,1527359,1167418,1012034,1360344,338034,1639813,3135293,1370077,797058,676375,483446,1005532,8006213,10175428,825933,549332,1760676,2461749,4031687,854077,2692932,1331401,707829,1124821,2593076,245486,2362871,8520810,12131149,462980,1126486,5459507,372282,17152559,1546311,493798,8709766,3043301,1833055,3527020,11951912,767865,387295,1968310
2025-10-07,2378903,699774,3205321,13983138,39058979,1076983,1951497,4378139,8802062,6221846,3698454,16545034,570873,408956,1007226,141466,1527971,1167886,1012440,1360890,338170,1640471,3136551,1370627,797378,676647,483640,1005936,8009425,10179510,826265,549552,1761382,2462737,4033305,854419,2694012,1331935,708113,1125273,2594116,245584,2363819,8524228,12136015,463166,1126938,5461697,372432,17159441,1546931,493996,8713260,3044521,1833791,3528434,11956706,768173,387451,1969100
2025-10-08,2385581,701734,3214323,14022394,39168627,1080007,1956971,4390431,8826772,6239318,3708842,16591472,572469,410104,1010054,141858,1532255,1171162,1015282,1364712,339122,1645077,3145357,1374477,799618,678551,484998,1008764,8031909,10208084,828589,551092,1766324,2469653,4044631,856813,2701572,1335673,710101,1128437,2601396,246270,2370455,8548154,12170077,464468,1130102,5477027,373482,17207615,1551271,495382,8737718,3053061,1838943,3538332,11990264,770329,388543,1974630
2025-10-09,2386535,702014,3215609,14028002,39184291,1080439,1957753,4392187,8830302,6241814,3710326,16598106,572697,410268,1010458,141914,1532867,1171630,1015688,1365258,339258,1645735,3146615,1375027,799938,678823,485192,1009168,8035121,10212166,828921,551312,1767030,2470641,4046249,857155,2702652,1336207,710385,1128889,2602436,246368,2371403,8551572,12174943,464654,1130554,5479217,373632,17214497,1551891,495580,8741212,3054281,1839679,3539746,11995058,770637,388699,1975420
2025-10-10,2385581,701734,3214323,14022394,39168627,1080007,1956971,4390431,8826772,6239318,3708842,16591472,572469,410104,1010054,141858,1532255,1171162,1015282,1364712,339122,1645077,3145357,1374477,799618,678551,484998,1008764,8031909,10208084,828589,551092,1766324,2469653,4044631,856813,2701572,1335673,710101,1128437,2601396,246270,2370455,8548154,12170077,464468,1130102,5477027,373482,17207615,1551271,495382,8737718,3053061,1838943,3538332,11990264,770329,388543,1974630
2025-10-13,2394644,704394,3226540,14075670,39317435,1084111,1964400,4407113,8860307,6263030,3722940,16654495,574635,411662,1013892,142390,1538069,1175608,1019139,1369899,340414,1651328,3157308,1379702,802658,681135,486841,1012602,8062423,10246863,831743,553182,1773031,2479039,4060002,860062,2711832,1340746,712799,1132731,2611276,247201,2379461,8580625,12216304,466235,1134396,5497832,374907,17272994,1557161,497263,8770911,3064651,1845935,3551765,12035807,773255,390025,1982135
2025-10-14,2398937,705654,3232327,14100906,39387923,1086055,1967919,4415015,8876192,6274262,3729618,16684348,575661,412400,1015710,142642,1540823,1177714,1020966,1372356,341026,1654289,3162969,1382177,804098,682359,487714,1014420,8076877,10265232,833237,554172,1776208,2483485,4067283,861601,2716692,1343149,714077,1134765,2615956,247642,2383727,8596006,12238201,467072,1136430,5507687,375582,17303963,1559951,498154,8786634,3070141,1849247,3558128,12057380,774641,390727,1985690
2025-10-15,2397506,705234,3230398,14092494,39364427,1085407,1966746,4412381,8870897,6270518,3727392,16674397,575319,412154,1015104,142558,1539905,1177012,1020357,1371537,340822,1653302,3161082,1381352,803618,681951,487423,1013814,8072059,10259109,832739,553842,1775149,2482003,4064856,861088,2715072,1342348,713651,1134087,2614396,247495,2382305,8590879,12230902,466793,1135752,5504402,375357,17293640,1559021,497857,8781393,3068311,1848143,3556007,12050189,774179,390493,1984505
2025-10-16,2403230,706914,3238114,14126166,39458471,1087999,1971450,4422917,8892089,6285494,3736296,16714237,576699,413138,1017528,142894,1543589,1179820,1022793,1374813,341638,1657250,3168630,1384652,805538,683583,488587,1016238,8091343,10283625,834731,555162,1779385,2487931,4074564,863140,2721564,1345552,715355,1136799,2620648,248083,2387993,8611399,12260122,467909,1138464,5517554,376257,17334956,1562741,499045,8802369,3075643,1852559,3564503,12078977,776027,391429,1989245
2025-10-17,2400260,706114,3234084,14108706,39409701,1086639,1969030,4417437,8881129,6277714,3731676,16693537,576049,412618,1016308,142814,1541719,1178380,1021563,1373083,341158,1655260,3164640,1382902,804538,682723,487917,1014918,8081273,10270795,833671,554562,1777155,2484791,4069474,862130,2718254,1343882,714535,1135339,2617438,247793,2384953,8600699,12244972,467279,1137004,5510794,375707,17313526,1560841,498455,8791489,3071933,1850179,3560223,12064087,775087,390849,1986795
2025-10-20,2389766,703034,3219938,14046974,39237287,1081887,1960406,4398121,8842277,6250258,3715352,16620497,573519,410814,1011864,142198,1534965,1173232,1017097,1367077,339662,1648022,3150802,1376852,801018,679731,485783,1010474,8045919,10225849,830019,552142,1769389,2473923,4051676,858368,2706352,1338008,711411,1130367,2605976,246715,2374525,8563079,12191402,465233,1132032,5486682,374057,17237780,1554021,496277,8753033,3058491,1842083,3544647,12011309,771699,389133,1978105
2025-10-21,2405030,707514,3240514,14136766,39488071,1088799,1972950,4426217,8898789,6290194,3739096,16726737,577199,413438,1018328,143094,1544789,1180720,1023593,1375813,341838,1658550,3170930,1385652,806138,684083,488887,1016938,8097343,10291225,835331,555662,1780685,2489731,4077564,863840,2723664,1346552,715955,1137599,2622648,248283,2389693,8617799,12269322,468209,1139264,5521754,376457,17347956,1563941,499445,8808969,3078043,1853859,3567303,12088077,776627,391629,1990745
2025-10-22,2410277,709054,3247587,14167632,39574278,1091175,1977262,4435875,8918215,6303922,3747258,16763257,578464,414340,1020550,143402,1548166,1183294,1025826,1378816,342586,1662169,3177849,1388677,807898,685579,489954,1019160,8115020,10313698,837157,556872,1784568,2495165,4086463,865721,2729615,1349489,717517,1140085,2628379,248822,2394907,8636609,12296107,469232,1141750,5533810,377282,17385829,1567351,500534,8828197,3084764,1857907,3575091,12114466,778321,392487,1995090
2025-10-23,2408369,708494,3245015,14156408,39542930,1090311,1975694,4432363,8911151,6298930,3744290,16749977,578004,414012,1019742,143290,1546938,1182358,1025014,1377724,342314,1660853,3175333,1387577,807258,685035,489566,1018352,8108592,10305526,836493,556432,1783156,2493189,4083227,865037,2727451,1348421,716949,1139181,2626295,248626,2393011,8629769,12286367,468860,1140846,5529426,376982,17372057,1566111,500138,8821205,3082320,1856435,3572259,12104870,777705,392175,1993510
2025-10-24,2406938,708074,3243086,14147990,39519413,1089663,1974518,4429726,8905853,6295183,3742064,16740017,577659,413766,1019136,143206,1546017,1181656,1024405,1376905,342110,1659866,3173446,1386752,806778,684627,489275,1017746,8103771,10299397,835995,556102,1782097,2491707,4080800,864524,2725828,1347620,716523,1138503,2624732,248479,2391589,8624636,12279059,468581,1140168,5526138,376757,17361725,1565181,499841,8815958,3080487,1855331,3570135,12097670,777243,391941,1992325
2025-10-27,2401214,706394,3235370,14114318,39425345,1087071,1969814,4419178,8884661,6280195,3733160,16700177,576279,412782,1016712,142870,1542333,1178848,1021969,1373629,341294,1655918,3165898,1383452,804858,682995,488111,1015322,8084487,10274881,834003,554782,1777861,2485779,4071092,862472,2719336,1344416,714819,1135791,2618480,247891,2385901,8604104,12249827,467465,1137456,5512986,375857,17320397,1561461,498653,8794970,3073155,1850915,3561639,12068870,775395,391005,1987585
2025-10-28,2401214,706394,3235370,14114318,39425345,1087071,1969814,4419178,8884661,6280195,3733160,16700177,576279,412782,1016712,142870,1542333,1178848,1021969,1373629,341294,1655918,3165898,1383452,804858,682995,488111,1015322,8084487,10274881,834003,554782,1777861,2485779,4071092,862472,2719336,1344416,714819,1135791,2618480,247891,2385901,8604104,12249827,467465,1137456,5512986,375857,17320397,1561461,498653,8794970,3073155,1850915,3561639,12068870,775395,391005,1987585
2025-10-29,2412185,709614,3250159,14178856,39605642,1092039,1978830,4439395,8925279,6308922,3750226,16776537,578924,414668,1021358,143514,1549394,1184230,1026638,1379908,342858,1663485,3180365,1389777,808538,686123,490342,1019968,8121448,10321870,837821,557312,1785980,2497141,4089699,866405,2731779,1350557,718085,1140989,2630463,249018,2396803,8643457,12305855,469604,1142654,5538194,377582,17399609,1568591,500930,8835197,3087208,1859379,3577923,12124070,778937,392799,1996670
2025-10-30,2412185,709614,3250159,14178856,39605642,1092039,1978830,4439395,8925279,6308922,3750226,16776537,578924,414668,1021358,143514,1549394,1184230,1026638,1379908,342858,1663485,3180365,1389777,808538,686123,490342,1019968,8121448,10321870,837821,557312,1785980,2497141,4089699,866405,2731779,1350557,718085,1140989,2630463,249018,2396803,8643457,12305855,469604,1142654,5538194,377582,17399609,1568591,500930,8835197,3087208,1859379,3577923,12124070,778937,392799,1996670
2025-10-31,2412185,709614,3250159,14178856,39605642,1092039,1978830,4439395,8925279,6308922,3750226,16776537,578924,414668,1021358,143514,1549394,1184230,1026638,1379908,342858,1663485,3180365,1389777,808538,686123,490342,1019968,8121448,10321870,837821,557312,1785980,2497141,4089699,866405,2731779,1350557,718085,1140989,2630463,249018,2396803,8643457,12305855,469604,1142654,5538194,377582,17399609,1568591,500930,8835197,3087208,1859379,3577923,12124070,778937,392799,1996670
2025-11-03,2400737,706254,3234727,14111512,39417550,1086855,1969422,4418299,8882915,6278946,3732418,16696857,576164,412700,1016510,142842,1542026,1178614,1021766,1373356,341226,1655589,3165269,1383177,804698,682859,488014,1015120,8082880,10272838,833837,554672,1777508,2485285,4070283,862301,2718795,1344149,714677,1135565,2617959,247842,2385427,8602393,12247435,467372,1137230,5511890,375782,17316953,1561151,498554,8793221,3072544,1850547,3560931,12066470,775241,390927,1987190
2025-11-04,2400737,706254,3234727,14111512,39417550,1086855,1969422,4418299,8882915,6278946,3732418,16696857,576164,412700,1016510,142842,1542026,1178614,1021766,1373356,341226,1655589,3165269,1383177,804698,682859,488014,1015120,8082880,10272838,833837,554672,1777508,2485285,4070283,862301,2718795,1344149,714677,1135565,2617959,247842,2385427,8602393,12247435,467372,1137230,5511890,375782,17316953,1561151,498554,8793221,3072544,1850547,3560931,12066470,775241,390927,1987190
2025-11-05,2401691,706534,3236013,14117124,39433228,1087287,1970206,4420057,8886447,6281444,3733902,16703497,576394,412864,1016914,142898,1542640,1179082,1022172,1373902,341362,1656247,3166527,1383727,805018,683131,488208,1015524,8086094,10276924,834169,554892,1778214,2486273,4071901,862643,2719877,1344683,714961,1136017,2619001,247940,2386375,8605815,12252307,467558,1137682,5514082,375932,17323841,1561771,498752,8796719,3073766,1851283,3562347,12071270,775549,391083,1987980
2025-11-06,2391674,703594,3222510,14058198,39268609,1082751,1961974,4401598,8849361,6255215,3718320,16633777,573979,411142,1012672,142310,1536193,1174168,1017909,1368169,339934,1649338,3153318,1377952,801658,680275,486171,1011282,8052347,10234021,830683,552582,1770801,2475899,4054912,859052,2708516,1339076,711979,1131271,2608060,246911,2376421,8569884,12201151,465605,1132936,5491066,374357,17251517,1555261,496673,8759990,3060935,1843555,3547479,12020870,772315,389445,1979685
2025-11-07,2404553,707374,3239871,14133960,39480262,1088583,1972558,4425331,8897043,6288938,3738354,16723417,577084,413356,1018126,143066,1544482,1180486,1023390,1375540,341770,1658221,3170301,1385377,805978,683947,488790,1016736,8095736,10289182,835165,555552,1780332,2489237,4076755,863669,2723123,1346285,715813,1137373,2622127,248234,2389219,8616081,12266923,468116,1139038,5520658,376382,17344505,1563631,499346,8807213,3077432,1853491,3566595,12085670,776473,391551,1990350
2025-11-10,2405984,707794,3241800,14142378,39503779,1089231,1973734,4427968,8902341,6292685,3740580,16733377,577429,413602,1018732,143150,1545403,1181188,1023999,1376359,341974,1659208,3172188,1386202,806458,684355,489081,1017342,8100557,10295311,835663,555882,1781391,2490719,4079182,864182,2724746,1347086,716239,1138051,2623690,248381,2390641,8621214,12274231,468395,1139716,5523946,376607,17354837,1564561,499643,8812460,3079265,1854595,3568719,12092870,776935,391785,1991535
2025-11-11,2406940,708076,3243088,14147994,39519463,1089663,1974518,4429726,8905875,6295183,3742066,16740021,577659,413766,1019136,143206,1546017,1181656,1024405,1376905,342110,1659866,3173448,1386752,806778,684627,489275,1017746,8103773,10299399,835995,556102,1782099,2491707,4080802,864526,2725828,1347620,716523,1138503,2624732,248479,2391591,8624636,12279105,468581,1140168,5526140,376757,17361727,1565183,499841,8815958,3080487,1855331,3570135,12097672,777243,391941,1992325
2025-11-12,2420802,712165,3261764,14229426,39746881,1095927,1985886,4455217,8957118,6331404,3763613,16836359,580994,416144,1024994,144018,1554920,1188442,1030292,1384822,344082,1669407,3191718,1394727,811418,688571,492088,1023604,8150405,10358675,840809,559292,1792365,2506033,4104292,869514,2741517,1355363,720641,1145057,2639841,249900,2405366,8674255,12349778,471278,1146722,5557953,378932,17461632,1574202,502712,8866679,3098206,1866003,3590667,12167301,781709,394203,2003780
2025-11-13,2434664,716254,3280440,14310829,39974299,1102191,1997254,4480708,9008361,6367625,3785160,16932697,584329,418522,1030852,144830,1563823,1195228,1036179,1392739,346054,1678948,3209988,1402702,816058,692515,494901,1029462,8197037,10417951,845623,562482,1802631,2520359,4127782,874502,2757206,1363106,724759,1151611,2654950,251321,2419141,8723874,12420451,473975,1153276,5589766,381107,17561537,1583221,505583,8917400,3115925,1876675,3611199,12236930,786175,396465,2015235
2025-11-14,2446614,719779,3296540,14381004,40170349,1107591,2007054,4502683,9052536,6398850,3803735,17015747,587204,420572,1035902,145530,1571498,1201078,1041254,1399564,347754,1687173,3225738,1409577,820058,695915,497326,1034512,8237237,10469051,849773,565232,1811481,2532709,4148032,878802,2770731,1369781,728309,1157261,2667975,252546,2431016,8766649,12481376,476300,1158926,5617191,382982,17647662,1590996,508058,8961125,3131200,1885875,3628899,12296955,790025,398415,2025110
2025-11-17,2457130,722881,3310708,14442780,40342873,1112343,2015678,4522021,9091410,6426328,3820081,17088831,589734,422376,1040346,146146,1578252,1206226,1045720,1405570,349250,1694411,3239598,1415627,823578,698907,499460,1038956,8272613,10514019,853425,567652,1819269,2543577,4165852,882586,2782633,1375655,731433,1162233,2679437,253624,2441466,8804291,12534990,478346,1163898,5641325,384632,17723452,1597838,510236,8999603,3144642,1893971,3644475,12349777,793413,400131,2033800
2025-11-18,2466690,725701,3323588,14498940,40499753,1116663,2023518,4539601,9126770,6451308,3834941,17155291,592034,424016,1044386,146706,1584392,1210926,1049780,1411030,350610,1700991,3252198,1421127,826778,701627,501400,1042996,8304773,10554899,856745,569852,1826349,2553477,4182052,886026,2793453,1380995,734273,1166753,2689857,254604,2450966,8838531,12583730,480206,1168418,5663265,386132,17792372,1604058,512216,9034603,3156862,1901331,3658655,12397797,796493,401691,2041700
2025-11-19,2455696,722458,3308776,14434356,40319341,1111695,2014502,4519384,9086106,6422581,3817852,17078862,589389,422130,1039740,146062,1577331,1205521,1045111,1404751,349046,1693424,3237708,1414802,823098,698499,499169,1038350,8267789,10507887,852927,567322,1818207,2542092,4163422,882070,2781010,1374854,731007,1161555,2677874,253477,2440041,8799155,12527679,478067,1163220,5638034,384407,17713114,1596905,509939,8994353,3142809,1892867,3642348,12342574,792951,399897,2032615
2025-11-20,2456652,722740,3310064,14439972,40335029,1112127,2015286,4521142,9089642,6425081,3819338,17085508,589619,422294,1040144,146118,1577945,1205991,1045517,1405297,349182,1694082,3238968,1415352,823418,698771,499363,1038754,8271005,10511975,853259,567542,1818915,2543082,4165042,882414,2782092,1375388,731291,1162007,2678916,253575,2440991,8802579,12532553,478253,1163672,5640228,384557,17720006,1597527,510137,8997853,3144031,1893603,3643766,12347376,793259,400053,2033405
2025-11-21,2450438,720907,3301692,14403468,40233057,1109319,2010190,4509715,9066658,6408831,3809679,17042309,588124,421228,1037518,145754,1573954,1202936,1042878,1401748,348298,1689805,3230778,1411777,821338,697003,498102,1036128,8250101,10485403,851101,566112,1814313,2536647,4154512,880178,2775059,1371917,729445,1159069,2672143,252938,2434816,8780323,12500872,477044,1160734,5625967,383582,17675208,1593484,508850,8975103,3136088,1888819,3634549,12316163,791257,399039,2028270
2025-11-24,2471470,727111,3330028,14527020,40578193,1118823,2027438,4548391,9144450,6463831,3842371,17188521,593184,424836,1046406,146986,1587462,1213276,1051810,1413760,351290,1704281,3258498,1423877,828378,702987,502370,1045016,8320897,10575339,858405,570952,1829889,2558427,4190152,887746,2798863,1383665,735693,1169013,2695067,255094,2455716,8855651,12608100,481136,1170678,5674235,386882,17826832,1607168,513206,9052103,3162972,1905011,3665745,12421807,798033,402471,2045650
2025-11-25,2479118,729367,3340332,14571964,40703729,1122279,2033710,4562455,9172738,6483831,3854259,17241689,595024,426148,1049638,147434,1592374,1217036,1055058,1418128,352378,1709561,3268578,1428277,830938,705163,503922,1048248,8346641,10608059,861061,572712,1835553,2566347,4203112,890498,2807519,1387953,737965,1172629,2703403,255878,2463316,8883043,12647108,482624,1174294,5691787,388082,17881984,1612144,514790,9080103,3172764,1910899,3677089,12460239,800497,403719,2051986
2025-11-26,2478272,729060,3339224,14567201,40690307,1121967,2032966,4560902,9169762,6481721,3852938,17235928,594739,426014,1049324,147428,1591825,1216691,1054737,1417717,352202,1708951,3267468,1427852,830718,704911,503803,1047874,8343878,10604544,860779,572582,1834915,2565522,4201742,890174,2806532,1387557,737671,1172247,2702476,255835,2462471,8880159,12642842,482473,1173912,5689828,387857,17876055,1611567,514617,9077153,3171780,1910363,3675826,12456125,800319,403573,2051314
