date,azo_shares,f_shares,pool_shares,lvs_shares,deck_shares,ulta_shares,tpr_shares,dpz_shares,dhi_shares,wsm_shares,tjx_shares,abnb_shares,hd_shares,cmg_shares,ccl_shares,mcd_shares,low_shares,mgm_shares,tsco_shares,aptv_shares,nvr_shares,mar_shares,cvna_shares,amzn_shares,rl_shares,has_shares,bkng_shares,gpc_shares,dash_shares,len_shares,rcl_shares,sbux_shares,yum_shares,wynn_shares,grmn_shares,hlt_shares,tsla_shares,nke_shares,nclh_shares,orly_shares,phm_shares,expe_shares,dri_shares,bby_shares,ebay_shares,rost_shares,gm_shares,lulu_shares
2025-09-29,96315,22505620,189057,1778279,853988,258752,1198146,179809,1596263,708078,6422913,2470368,4047161,7719952,6250170,3509249,3226598,1175229,3050882,1253620,16522,1297187,,23823927,222756,766951,186594,800730,2131196,1310411,1454380,6544327,1597884,486035,942024,1354093,11414771,6839781,2601752,4885056,1135826,680428,673743,1131529,2631123,1883070,5481441,627849
2025-09-30,96409,22527554,189241,1780013,854820,259004,1199314,179985,1597819,708768,6429173,2472776,4051105,7727476,6256262,3512669,3229742,1176375,3053856,1254842,16538,1298451,,23847145,222974,767699,186776,801510,2133274,1311689,1455798,6550705,1599442,486509,942942,1355413,11425895,6846447,2604288,4889816,1136934,681092,674399,1132631,2633687,1884906,5486783,628461
2025-10-01,96597,22571422,189609,1783481,856484,259508,1201650,180337,1600931,710148,6441693,2477592,4058993,7742524,6268446,3519509,3236030,1178667,3059804,1257286,16570,1300979,,23893581,223410,769195,187140,803070,2137430,1314245,1458634,6563461,1602558,487457,944778,1358053,11448143,6859779,2609360,4899336,1139150,682420,675711,1134835,2638815,1888578,5497467,629685
2025-10-02,96080,22450785,188597,1773944,851908,258122,1195226,179369,1592373,706353,6407263,2464348,4037301,7701142,6234940,3500699,3218738,1172364,3043447,1250565,16482,1294027,,23765882,222211,765081,186139,798780,2126001,1307216,1450835,6528382,1593989,484850,939729,1350793,11386961,6823116,2595412,4873156,1133056,678768,672103,1128774,2624713,1878480,5468086,626319
2025-10-03,95375,22286280,187217,1760939,845668,256232,1186466,178049,1580703,701178,6360313,2446288,4007721,7644712,6189250,3475049,3195158,1163769,3021142,1241400,16362,1284547,,23591747,220576,759471,184774,792930,2110416,1297631,1440200,6480547,1582304,481295,932844,1340893,11303531,6773121,2576392,4837456,1124746,673788,667183,1120509,2605483,1864710,5428021,621729
2025-10-06,95375,22286280,187217,1760939,845668,256232,1186466,178049,1580703,701178,6360313,2446288,4007721,7644712,6189250,3475049,3195158,1163769,3021142,1241400,16362,1284547,,23591747,220576,759471,184774,792930,2110416,1297631,1440200,6480547,1582304,481295,932844,1340893,11303531,6773121,2576392,4837456,1124746,673788,667183,1120509,2605483,1864710,5428021,621729
2025-10-07,95563,22330144,187585,1764407,847332,256736,1188802,178401,1583815,702558,6372833,2451104,4015609,7659760,6201434,3481889,3201446,1166061,3027090,1243844,16394,1287075,,23638183,221012,760967,185138,794490,2114568,1300187,1443036,6493303,1585420,482243,934680,1343533,11325779,6786453,2581464,4846976,1126962,675116,668495,1122713,2610611,1868382,5438705,622953
2025-10-08,95563,22330144,187585,1764407,847332,256736,1188802,178401,1583815,702558,6372833,2451104,4015609,7659760,6201434,3481889,3201446,1166061,3027090,1243844,16394,1287075,,23638183,221012,760967,185138,794490,2114568,1300187,1443036,6493303,1585420,482243,934680,1343533,11325779,6786453,2581464,4846976,1126962,675116,668495,1122713,2610611,1868382,5438705,622953
2025-10-09,95563,22330144,187585,1764407,847332,256736,1188802,178401,1583815,702558,6372833,2451104,4015609,7659760,6201434,3481889,3201446,1166061,3027090,1243844,16394,1287075,,23638183,221012,760967,185138,794490,2114568,1300187,1443036,6493303,1585420,482243,934680,1343533,11325779,6786453,2581464,4846976,1126962,675116,668495,1122713,2610611,1868382,5438705,622953
2025-10-10,96174,22472702,188781,1775678,852740,258374,1196394,179545,1593929,707043,6413523,2466756,4041245,7708666,6241032,3504119,3221882,1173510,3046421,1251787,16498,1295291,,23789100,222429,765829,186321,799560,2128062,1308494,1452253,6534760,1595547,485324,940647,1352113,11398085,6829782,2597948,4877916,1134164,679432,672759,1129876,2627277,1880316,5473428,626931
2025-10-13,96418,22527537,189241,1780013,854820,259060,1199599,179985,1597819,708944,6429765,2472776,4051469,7728279,6257606,3512990,3230047,1176375,3054514,1254842,16538,1298585,,23849223,222974,767699,186793,801510,2133476,1311689,1455942,6551344,1599442,486509,942942,1355550,11426896,6847126,2604288,4890299,1137197,681239,674570,1132631,2633687,1884906,5487366,628461
2025-10-14,96794,22615273,189977,1786949,858148,260068,1204271,180689,1604043,711704,6454805,2482408,4067245,7758375,6281974,3526670,3242623,1180959,3066410,1259730,16602,1303641,,23942103,223846,770691,187521,804630,2141788,1316801,1461614,6576856,1605674,488405,946614,1360830,11471400,6873790,2614432,4909347,1141629,683895,677194,1137039,2643943,1892250,5508734,630909
2025-10-15,96277,22494636,188965,1777412,853572,258682,1197847,179721,1595485,707909,6420375,2469164,4045553,7716993,6248468,3507860,3225331,1174656,3050053,1253009,16514,1296689,,23814393,222647,766577,186520,800340,2130359,1309772,1453815,6541777,1597105,485798,941565,1353570,11410207,6837127,2600484,4883156,1135535,680243,673586,1130978,2629841,1882152,5479353,627543
2025-10-16,96183,22472702,188781,1775678,852740,258430,1196679,179545,1593929,707219,6414115,2466756,4041609,7709469,6242376,3504440,3222187,1173510,3047079,1251787,16498,1295425,,23791173,222429,765829,186338,799560,2128281,1308494,1452397,6535399,1595547,485324,940647,1352250,11399081,6830461,2597948,4878394,1134427,679579,672930,1129876,2627277,1880316,5474011,626931
2025-10-17,96747,22604306,189885,1786082,857732,259942,1203687,180601,1603265,711359,6451675,2481204,4065273,7754613,6278928,3524960,3241051,1180386,3064923,1259119,16594,1303009,,23930493,223737,770317,187430,804240,2140749,1316162,1460905,6573667,1604895,488168,946155,1360170,11465837,6870457,2613164,4906966,1141075,683563,676866,1136488,2642661,1891332,5506063,630603
2025-10-20,96653,22582372,189701,1784348,856900,259690,1202519,180425,1601709,710669,6445415,2478796,4061329,7747089,6272836,3521540,3237907,1179240,3061949,1257897,16578,1301745,,23907273,223519,769569,187248,803460,2138671,1314884,1459487,6567289,1603337,487694,945237,1358850,11454711,6863791,2610628,4902204,1139967,682899,676210,1135386,2640097,1889496,5500721,629991
2025-10-21,96653,22582372,189701,1784348,856900,259690,1202519,180425,1601709,710669,6445415,2478796,4061329,7747089,6272836,3521540,3237907,1179240,3061949,1257897,16578,1301745,,23907273,223519,769569,187248,803460,2138671,1314884,1459487,6567289,1603337,487694,945237,1358850,11454711,6863791,2610628,4902204,1139967,682899,676210,1135386,2640097,1889496,5500721,629991
2025-10-22,97123,22696314,190621,1793018,861060,260950,1208359,181305,1609796,714119,6477246,2491294,4081389,7784709,6303296,3538933,3253901,1184970,3076819,1264438,16665,1308065,,24025335,224609,773309,188172,807647,2149231,1321274,1466692,6599716,1611431,490064,950011,1365450,11511274,6897689,2623308,4926415,1145507,686219,679490,1140896,2653429,1899022,5527431,633254
2025-10-23,96653,22586624,189701,1784348,856900,259690,1202519,180425,1602016,710669,6445946,2479254,4061659,7747079,6272836,3521833,3238171,1179240,3061949,1258328,16585,1301745,,23909215,223519,769569,187262,803747,2138841,1314884,1459602,6567816,1603641,487694,945421,1358850,11455644,6864349,2610628,4902605,1139967,682899,676210,1135376,2640609,1889842,5500711,630194
2025-10-24,96230,22487903,188873,1776545,853156,258556,1197263,179633,1595014,707564,6417776,2468418,4043902,7713212,6245422,3506443,3224014,1174083,3048566,1252829,16513,1296057,,23804707,222538,766203,186443,800237,2129490,1309133,1453221,6539106,1596630,485561,941290,1352910,11405577,6834343,2599216,4881176,1134981,679911,673258,1130408,2629071,1881580,5476663,627440
2025-10-27,96277,22498872,188965,1777412,853572,258682,1197847,179721,1595792,707909,6420906,2469622,4045875,7716975,6248468,3508153,3225587,1174656,3050053,1253440,16521,1296689,,23816318,222647,766577,186534,800627,2130529,1309772,1453930,6542296,1597409,485798,941749,1353570,11411140,6837677,2600484,4883557,1135535,680243,673586,1130960,2630353,1882498,5479335,627746
2025-10-28,96277,22498872,188965,1777412,853572,258682,1197847,179721,1595792,707909,6420906,2469622,4045875,7716975,6248468,3508153,3225587,1174656,3050053,1253440,16521,1296689,,23816318,222647,766577,186534,800627,2130529,1309772,1453930,6542296,1597409,485798,941749,1353570,11411140,6837677,2600484,4883557,1135535,680243,673586,1130960,2630353,1882498,5479335,627746
2025-10-29,96230,22487903,188873,1776545,853156,258556,1197263,179633,1595014,707564,6417776,2468418,4043902,7713212,6245422,3506443,3224014,1174083,3048566,1252829,16513,1296057,,23804707,222538,766203,186443,800237,2129490,1309133,1453221,6539106,1596630,485561,941290,1352910,11405577,6834343,2599216,4881176,1134981,679911,673258,1130408,2629071,1881580,5476663,627440
2025-10-30,96616,22575774,189660,1783965,856727,259577,1201983,180383,1601238,710352,6443037,2478074,4059859,7744042,6270180,3520248,3236711,1178993,3060642,1257633,16575,1301237,,23898715,223467,769397,187178,803299,2137864,1314476,1458928,6564808,1602860,487585,944957,1358321,11450604,6861175,2610080,4900342,1139461,682598,675907,1135157,2639320,1888941,5498557,629850
2025-10-31,96616,22575774,189660,1783965,856727,259577,1201983,180383,1601238,710352,6443037,2478074,4059859,7744042,6270180,3520248,3236711,1178993,3060642,1257633,16575,1301237,,23898715,223467,769397,187178,803299,2137864,1314476,1458928,6564808,1602860,487585,944957,1358321,11450604,6861175,2610080,4900342,1139461,682598,675907,1135157,2639320,1888941,5498557,629850
2025-11-03,97274,22729564,190948,1796117,862565,261341,1210173,181615,1612144,715196,6486927,2494958,4087509,7796794,6312894,3544230,3258761,1187029,3081488,1266201,16687,1310099,,24061521,224993,774633,188452,808773,2152424,1323436,1468868,6609524,1613780,490903,951397,1367575,11528612,6907921,2627860,4933718,1147217,687246,680513,1142885,2657296,1901807,5536021,634134
2025-11-04,97274,22729564,190948,1796117,862565,261341,1210173,181615,1612144,715196,6486927,2494958,4087509,7796794,6312894,3544230,3258761,1187029,3081488,1266201,16687,1310099,,24061521,224993,774633,188452,808773,2152424,1323436,1468868,6609524,1613780,490903,951397,1367575,11528612,6907921,2627860,4933718,1147217,687246,680513,1142885,2657296,1901807,5536021,634134
2025-11-05,96945,22652669,190304,1790041,859646,260459,1206078,180999,1606691,712774,6464982,2486516,4073684,7770418,6291537,3532239,3247736,1183011,3071065,1261917,16631,1305668,,23980118,224230,772015,187815,806036,2145144,1318956,1463898,6587166,1608320,489244,948177,1362948,11489608,6884548,2618970,4917030,1143339,684922,678210,1139021,2648308,1895374,5517289,631992
2025-11-06,97650,22817444,191684,1803061,865901,262349,1214853,182319,1618376,717964,6512007,2504606,4103324,7826938,6337302,3557934,3271361,1191621,3093400,1271097,16751,1315163,,24154553,225865,777625,189180,811901,2160744,1328556,1474548,6635076,1620020,492799,955077,1372863,11573188,6934633,2638020,4952790,1151649,689902,683145,1147301,2667568,1909159,5557429,636582
2025-11-07,97180,22707594,190764,1794381,861731,261089,1209003,181439,1610586,714504,6480657,2492546,4083564,7789258,6306792,3540804,3255611,1185881,3078510,1264977,16671,1308833,,24038263,224775,773885,188270,807991,2150344,1322156,1467448,6603136,1612220,490429,950477,1366253,11517468,6901243,2625320,4928950,1146109,686582,679855,1141781,2654728,1899969,5530669,633522
2025-11-10,97112,22691928,190580,1792645,860897,260837,1207833,181263,1609028,713812,6476010,2490823,4080612,7781722,6300690,3538258,3253282,1184733,3075532,1263753,16655,1307923,,24020747,224557,773137,188136,807209,2148837,1320876,1466421,6598462,1610660,489955,949557,1365299,11509077,6896388,2622780,4925482,1145001,685918,679197,1140677,2652160,1898657,5526796,632910
2025-11-11,96971,22658967,190304,1790041,859646,260459,1206078,180999,1606691,712774,6466602,2487205,4074684,7770415,6291537,3533119,3248557,1183011,3071065,1261917,16631,1306024,,23985854,224230,772015,187863,806036,2145717,1318956,1464291,6588877,1608320,489244,948177,1363316,11492358,6886371,2618970,4918327,1143336,684922,678210,1139021,2648308,1895900,5518768,631989
2025-11-12,96172,22472188,188740,1775285,852557,258317,1196133,179503,1593448,706892,6413290,2466703,4041092,7706342,6239670,3503998,3221782,1173253,3045752,1251513,16495,1295263,,23788144,222377,765657,186316,799389,2128037,1308076,1452221,6534562,1595060,485215,940357,1352079,11397617,6829608,2597380,4877782,1133901,679278,672617,1129637,2626480,1880277,5473276,626770
2025-11-13,95655,22351331,187728,1765737,847970,256931,1189698,178535,1584879,703086,6378794,2453437,4019356,7664883,6206109,3485155,3204457,1166939,3029373,1244781,16407,1288300,,23660214,221178,761543,185315,795088,2116597,1301036,1444411,6499417,1586480,482608,935297,1344808,11336314,6792879,2583410,4851547,1127796,675626,668998,1123565,2612356,1870168,5443840,623393
2025-11-14,95279,22263435,186992,1758793,844634,255923,1185018,177831,1578647,700318,6353706,2443789,4003548,7634731,6181701,3471451,3191857,1162347,3017461,1239885,16343,1283236,,23567166,220306,758551,184587,791960,2108277,1295916,1438731,6473857,1580240,480712,931617,1339520,11291730,6766167,2573250,4832467,1123356,672970,666366,1119149,2602084,1862816,5422432,620937
2025-11-17,95719,22366468,187820,1767531,848387,257180,1190908,178623,1586409,703805,6383133,2455098,4022090,7672313,6212256,3487510,3206621,1167513,3032359,1245393,16415,1289161,,23676261,221287,761917,185437,795914,2118023,1302335,1445389,6503820,1588013,482845,936220,1345717,11344024,6797475,2584680,4854836,1128953,676283,669683,1124126,2614891,1871087,5447523,624059
2025-11-18,94920,22179638,186256,1752775,841298,255038,1180963,177127,1573166,697923,6329804,2434596,3988498,7608223,6160372,3458372,3179829,1157755,3007029,1234989,16279,1278400,,23478483,219434,755542,183890,789267,2100326,1291455,1433319,6449488,1574753,478816,928400,1334480,11249266,6740695,2563073,4814274,1119518,670639,664090,1114725,2593046,1855447,5402014,618840
2025-11-19,93275,21794988,183036,1722395,826703,250628,1160488,174047,1545866,685813,6220009,2392386,3919338,7476273,6053552,3398382,3124669,1137665,2954879,1213569,15999,1256245,,23071293,215619,742417,180705,775582,2063891,1269055,1408469,6337628,1547453,470521,912300,1311345,11054176,6623795,2518588,4730764,1100093,659019,652575,1095370,2548071,1823247,5308319,608095
2025-11-20,92993,21729048,182484,1717187,824201,249872,1156978,173519,1541192,683737,6201187,2385150,3907482,7453653,6035240,3388098,3115213,1134221,2945939,1209897,15951,1252447,,23001489,214965,740167,180159,773236,2057645,1265215,1404209,6318452,1542773,469099,909540,1307379,11020732,6603755,2510962,4716448,1096763,657027,650601,1092052,2540361,1817727,5292257,606253
2025-11-21,92899,21707068,182300,1715451,823367,249620,1155808,173343,1539632,683045,6194913,2382738,3903530,7446113,6029136,3384670,3112061,1133073,2942959,1208673,15935,1251181,,22978219,214747,739417,179977,772454,2055563,1263935,1402789,6312060,1541213,468625,908620,1306057,11009584,6597075,2508420,4711676,1095653,656363,649943,1090946,2537791,1815887,5286903,605639
2025-11-24,93040,21740041,182576,1718058,824618,249998,1157563,173607,1541972,684083,6204324,2386356,3909461,7457423,6038295,3389812,3116789,1134795,2947429,1210509,15959,1253083,,23013124,215074,740542,180250,773627,2058686,1265855,1404919,6321648,1543553,469336,910000,1308040,11026309,6607095,2512233,4718834,1097318,657359,650930,1092605,2541646,1818647,5294934,606560
2025-11-25,92617,21641122,181748,1710237,820865,248864,1152298,172815,1534952,680969,6176091,2375502,3891668,7423493,6010818,3374386,3102605,1129629,2934019,1205001,15887,1247377,,22908409,214093,737167,179431,770108,2049317,1260095,1398529,6292884,1536533,467203,905860,1302091,10976134,6577035,2500794,4697360,1092323,654371,647969,1087628,2530081,1810367,5270841,603797
2025-11-26,92554,21626927,181564,1708499,820823,248612,1151128,172820,1533954,680277,6172070,2373926,3889100,7418626,6006863,3372197,3100596,1128481,2932100,1204879,15880,1246535,,22893400,214096,737170,179307,769326,2047987,1214459,1397598,6288774,1535506,467165,905264,1301221,10968930,6572720,2498252,4694308,1091618,653927,647311,1087549,2528430,1809540,5267401,603183
2025-11-28,92460,21604939,181380,1706761,819989,248360,1149958,172644,1532394,679585,6165794,2371512,3885146,7411084,6000755,3368769,3097444,1127333,2929120,1203655,15864,1245267,,22870124,213878,736420,179125,768544,2045905,1213225,1396178,6282380,1533944,466691,904344,1299899,10957778,6566038,2495710,4689536,1090508,653263,646653,1086443,2525860,1807700,5262045,602569
2025-12-01,92460,21604939,181380,1706761,819989,248360,1149958,172644,1532394,679585,6165794,2371512,3885146,7411084,6000755,3368769,3097444,1127333,2929120,1203655,15864,1245267,,22870124,213878,736420,179125,768544,2045905,1213225,1396178,6282380,1533944,466691,904344,1299899,10957778,6566038,2495710,4689536,1090508,653263,646653,1086443,2525860,1807700,5262045,602569
2025-12-02,92829,21691241,182024,1714170,822908,249416,1154946,173260,1538513,682558,6190427,2380987,3900664,7440659,6024725,3382223,3109814,1131351,2940822,1207939,15920,1250245,,22961481,214641,739045,179838,771884,2054075,1218346,1401756,6307473,1540075,468350,907955,1305093,11001546,6592260,2508344,4708265,1094393,655868,649464,1090314,2535947,1814923,5283066,605213
2025-12-03,92970,21724238,182300,1716777,824159,249794,1156704,173524,1540853,683596,6199844,2384608,3906598,7451978,6033890,3387368,3114545,1133073,2945295,1209778,15944,1252147,,22996410,214968,740170,180111,773057,2057201,1220200,1403889,6317067,1542418,469064,909335,1307079,11018283,6602289,2512160,4715426,1096058,656867,650451,1091973,2539805,1817683,5291103,606134
2025-12-04,95649,22351181,187544,1766310,847928,256976,1190106,178540,1585313,703318,6378767,2453407,4019344,7667039,6208025,3485123,3204434,1165791,3030282,1244719,16400,1288285,,23660118,221181,761545,185298,795344,2116595,1255426,1444416,6499353,1586935,482630,935555,1344813,11336286,6792840,2584664,4851542,1127693,675848,669204,1123494,2613107,1870123,5443806,623633
2025-12-05,93252,21790232,182852,1721991,826661,250550,1160220,174052,1545533,685672,6218678,2391850,3918466,7474616,6052220,3397658,3124007,1136517,2954241,1213456,15992,1255951,,23066274,215622,742420,180657,775403,2063453,1223908,1408155,6336255,1547104,470492,912095,1311051,11051757,6622347,2519792,4729754,1099388,658865,652425,1095291,2547521,1823203,5307177,607976
2025-12-08,93300,21801236,182944,1722861,827079,250676,1160806,174140,1546313,686018,6221818,2393058,3920444,7478390,6055276,3399374,3125585,1137091,2955733,1214068,16000,1256585,,23077922,215730,742796,180749,775795,2064495,1224526,1408867,6339455,1547886,470730,912555,1311713,11057337,6625691,2521064,4732142,1099944,659197,652755,1095845,2548807,1824123,5309857,608282
2025-12-09,93252,21790230,182852,1721991,826661,250550,1160220,174052,1545533,685672,6218678,2391850,3918464,7474616,6052220,3397658,3124007,1136517,2954241,1213454,15992,1255951,,23066272,215622,742420,180657,775403,2063453,1223908,1408155,6336255,1547104,470492,912095,1311051,11051755,6622347,2519792,4729754,1099388,658865,652425,1095291,2547521,1823203,5307177,607974
2025-12-10,93780,21911296,183864,1731561,831259,251936,1166666,175020,1554113,689478,6253218,2405138,3940244,7516152,6085836,3416534,3141365,1142831,2970653,1220208,16080,1262925,,23194422,216810,746556,181669,779715,2074915,1230706,1415987,6371455,1555706,473110,917155,1318333,11113157,6659131,2533784,4756022,1105504,662517,656055,1101385,2561667,1833323,5336657,611362
2025-12-11,94500,22076386,185244,1744611,837529,253826,1175456,176340,1565813,694668,6300318,2423258,3969944,7572792,6131676,3442274,3165035,1151441,2993033,1229418,16200,1272435,,23369172,218430,752196,183049,785595,2090545,1239976,1426667,6419455,1567436,476680,924055,1328263,11196887,6709291,2552864,4791842,1113844,667497,661005,1109695,2580957,1847123,5376857,615982
2025-12-12,94836,22153428,185888,1750701,840455,254708,1179558,176956,1571273,697090,6322298,2431714,3983804,7599224,6153068,3454286,3176081,1155459,3003477,1233716,16256,1276873,,23450722,219186,754828,183693,788339,2097839,1244302,1431651,6441855,1572910,478346,927275,1332897,11235961,6732699,2561768,4808558,1117736,669821,663315,1113573,2589959,1853563,5395617,618138
2025-12-15,94740,22131416,185704,1748961,839619,254456,1178386,176780,1569713,696398,6316018,2429298,3979844,7591672,6146956,3450854,3172925,1154311,3000493,1232488,16240,1275605,,23427422,218970,754076,183509,787555,2095755,1243066,1430227,6435455,1571346,477870,926355,1331573,11224797,6726011,2559224,4803782,1116624,669157,662655,1112465,2587387,1851723,5390257,617522
2025-12-16,94932,22175440,186072,1752441,841291,254960,1180730,177132,1572833,697782,6328578,2434130,3987764,7606776,6159180,3457718,3179237,1156607,3006461,1234944,16272,1278141,,23474022,219402,755580,183877,789123,2099923,1245538,1433075,6448255,1574474,478822,928195,1334221,11247125,6739387,2564312,4813334,1118848,670485,663975,1114681,2592531,1855403,5400977,618754
2025-12-17,94692,22120410,185612,1748091,839201,254330,1177800,176692,1568933,696052,6312868,2428090,3977864,7587896,6143900,3449138,3171347,1153737,2999001,1231874,16232,1274971,,23415772,218862,753700,183417,787163,2094713,1242448,1429515,6432255,1570564,477632,925895,1330911,11219215,6722667,2557952,4801394,1116068,668825,662325,1111911,2586101,1850803,5387577,617214
2025-12-18,94884,22164434,185980,1751571,840873,254834,1180144,177044,1572053,697436,6325436,2432922,3985784,7603000,6156124,3456002,3177659,1156033,3004969,1234330,16264,1277507,,23462380,219294,755204,183785,788731,2098881,1244920,1432363,6445055,1573692,478584,927735,1333559,11241543,6736051,2563040,4810954,1118292,670153,663645,1114127,2591245,1854483,5398297,618446
2025-12-19,94884,22164434,185980,1751571,840873,254834,1180144,177044,1572053,697436,6325436,2432922,3985784,7603000,6156124,3456002,3177659,1156033,3004969,1234330,16264,1277507,,23462380,219294,755204,183785,788731,2098881,1244920,1432363,6445055,1573692,478584,927735,1333559,11241543,6736051,2563040,4810954,1118292,670153,663645,1114127,2591245,1854483,5398297,618446
2025-12-22,91290,21481090,179917,1669956,799964,246094,1123276,170600,1503165,668483,6108669,2334339,3907488,7257667,5959774,3469825,3078240,1125899,2900275,1186000,15580,1222521,776243,23760219,212745,731765,176932,763548,2051864,1184230,1392085,6240182,1523979,463381,897342,1275786,11030725,6527870,2498803,4633092,1069845,642227,638413,1072480,2480914,1785079,5120255,592305
2025-12-23,91309,21484544,179946,1670231,800089,246145,1123456,170635,1503405,668584,6109644,2334715,3908128,7258842,5960733,3470381,3078732,1126089,2900753,1186198,15585,1222722,776363,23764034,212773,731881,176954,763670,2052185,1184414,1392301,6241182,1524217,463457,897474,1275986,11032509,6528916,2499201,4633835,1070026,642339,638524,1072644,2481321,1785377,5121080,592396
2025-12-24,92321,21720604,181926,1688579,808889,248829,1135820,172527,1519905,675932,6176788,2360367,3951072,7338614,6026249,3508529,3112568,1138453,2932609,1199222,15761,1236142,784899,24025174,215105,739933,178890,772074,2074757,1197438,1407613,6309778,1540981,468561,907330,1290022,11153729,6600636,2526657,4684743,1081774,649379,645520,1084436,2508601,1805001,5177356,598908
2025-12-26,92781,21827904,182826,1696919,812889,250049,1141440,173387,1527405,679272,6207308,2372027,3970592,7374874,6056029,3525869,3127948,1144073,2947089,1205142,15841,1242242,788779,24143874,216165,743593,179770,775894,2085017,1203358,1414573,6340958,1548601,470881,911810,1296402,11208829,6633236,2539137,4707883,1087114,652579,648700,1089796,2521001,1813921,5202936,601868
2025-12-29,92804,21833269,182871,1697336,813089,250110,1141721,173430,1527780,679439,6208834,2372610,3971568,7376687,6057518,3526736,3128717,1144354,2947813,1205438,15845,1242547,788973,24149809,216218,743776,179814,776085,2085529,1203654,1414921,6342517,1548982,470997,912034,1296721,11211584,6634866,2539761,4709040,1087381,652739,648859,1090064,2521621,1814367,5204215,602016
2025-12-30,92735,21817171,182736,1696085,812489,249927,1140878,173301,1526655,678938,6204256,2370861,3968640,7371248,6053051,3524135,3126410,1143511,2945641,1204550,15833,1241632,788391,24132004,216059,743227,179682,775512,2083990,1202766,1413877,6337840,1547839,470649,911362,1295764,11203319,6629973,2537889,4705569,1086580,652259,648382,1089260,2519761,1813029,5200378,601572
2025-12-31,92942,21865465,183141,1699838,814289,250476,1143407,173688,1530030,680441,6217990,2376108,3977424,7387565,6066452,3531938,3133331,1146040,2952157,1207214,15869,1244377,790137,24185419,216536,744874,180078,777231,2088607,1205430,1417009,6351871,1551268,471693,913378,1298635,11228114,6644652,2543505,4715982,1088983,653699,649813,1091672,2525341,1817043,5211889,602904
2026-01-02,93057,21892295,183366,1701923,815289,250781,1144812,173903,1531905,681276,6225620,2379023,3982304,7396630,6073897,3536273,3137176,1147445,2955777,1208694,15889,1245902,791107,24215094,216801,745789,180298,778186,2091172,1206910,1418749,6359666,1553173,472273,914498,1300230,11241889,6652807,2546625,4721767,1090318,654499,650608,1093012,2528441,1819273,5218284,603644
2026-01-06,92344,21725949,181971,1688996,809089,248890,1136101,172570,1520280,676099,6178314,2360950,3952048,7340427,6027738,3509396,3113337,1138734,2933333,1199518,15765,1236447,785093,24031109,215158,740116,178934,772265,2075269,1197734,1407961,6311337,1541362,468677,907554,1290341,11156484,6602246,2527281,4685900,1082041,649539,645679,1084704,2509221,1805447,5178635,599056
2026-01-07,91171,21452283,179676,1667729,798889,245779,1121770,170377,1501155,667582,6100488,2331217,3902272,7247964,5951799,3465179,3074118,1124403,2896409,1184422,15561,1220892,775199,23728424,212455,730783,176690,762524,2049106,1182638,1390213,6231828,1521931,462761,896130,1274072,11015979,6519065,2495457,4626893,1068424,641379,637570,1071036,2477601,1782701,5113406,591508
2026-01-08,91056,21425453,179451,1665644,797889,245474,1120365,170162,1499280,666747,6092858,2328302,3897392,7238899,5944354,3460844,3070273,1122998,2892789,1182942,15541,1219367,774229,23698749,212190,729868,176470,761569,2046541,1181158,1388473,6224033,1520026,462181,895010,1272477,11002204,6510910,2492337,4621108,1067089,640579,636775,1069696,2474501,1780471,5107011,590768
2026-01-09,90928,21393257,179181,1663142,796689,245108,1118679,169904,1497030,665745,6084033,2324804,3891731,7228021,5935420,3455828,3065836,1121312,2888445,1181166,15517,1217620,773124,23664164,211872,728770,176213,760423,2043606,1179382,1386486,6215077,1517740,461485,893666,1270661,10986150,6501653,2488593,4614486,1065487,639619,635821,1068088,2470781,1777795,5099694,589880
2026-01-12,90560,21307401,178461,1656470,793489,244132,1114183,169216,1491030,663073,6059617,2315476,3876115,7199013,5911596,3441956,3053532,1116816,2876861,1176430,15453,1212740,770020,23569204,211024,725842,175509,757367,2035398,1174646,1380918,6190133,1511644,459629,890082,1265557,10942070,6475557,2478609,4595974,1061215,637059,633277,1063800,2460861,1770659,5079230,587512
2026-01-13,90376,21264473,178101,1653134,791889,243644,1111935,168872,1488030,661737,6047409,2310812,3868307,7184509,5899684,3435020,3047380,1114568,2871069,1174062,15421,1210300,768468,23521724,210600,724378,175157,755839,2031294,1172278,1378134,6177661,1508596,458701,888290,1263005,10920030,6462509,2473617,4586718,1059079,635779,632005,1061656,2455901,1767091,5068998,586328
2026-01-14,90100,21200081,177561,1648130,789489,242912,1108563,168356,1483530,659733,6029097,2303816,3856595,7162753,5881816,3424616,3038152,1111196,2862381,1170510,15373,1206640,766140,23450504,209964,722182,174629,753547,2025138,1168726,1373958,6158953,1504024,457309,885602,1259177,10886970,6442937,2466129,4572834,1055875,633859,630097,1058440,2448461,1761739,5053650,584552
